cp,name,1900,2020,percentage
44001,Ababuj,459,77,83.22
44002,Abejuela,698,50,92.83
44003,Aguatón,181,19,89.50
44004,Aguaviva,1781,516,71.02
44005,Aguilar del Alfambra,524,69,86.83
44006,Alacón,931,238,74.43
44007,Alba,634,165,73.97
44008,Albalate del Arzobispo,4291,1972,54.04
44009,Albarracín,1932,1006,47.92
44010,Albentosa,1003,289,71.18
44011,Alcaine,1103,53,95.19
44012,Alcalá de la Selva,1648,331,79.91
44013,Alcañiz,7699,16006,+107.89
44014,Alcorisa,3119,3298,+5.73
44016,Alfambra,1355,482,64.42
44017,Aliaga,1754,326,81.41
44018,Almohaja,243,124,48.97
44019,Alobras,546,572,+4.76
44020,Alpeñés,224,24,89.28
44021,Allepuz,1040,14,98.65
44022,Alloza,1773,64,96.39
44023,Allueva,216,21,90.27
44024,Anadón,355,32,90.98
44025,Andorra,2704,7345,+171.63
44026,Arcos de las Salinas,1353,118,91.27
44027,Arens de Lledó,759,205,72.99
44028,Argente,716,193,73.04
44029,Ariño,1366,714,47.73
44031,Azaila,742,93,87.46
44032,Bádenas,454,19,95.81
44033,Báguena,1420,285,79.92
44034,Bañón,693,146,78.93
44035,Barrachina,697,109,84.36
44036,Bea,170,29,82.94
44037,Beceite,2252,531,76.42
44038,Belmonte de San José,817,219,73.19
44039,Bello,989,123,87.56
44040,Berge,816,241,70.46
44041,Bezas,357,67,81.23
44042,Blancas,859,125,85.44
44043,Blesa,1325,92,93.05
44044,Bordón,586,105,82.08
44045,Bronchales,950,417,56.10
44046,Bueña,352,49,86.07
44047,Burbáguena,1350,211,84.37
44048,Cabra de Mora,563,51,90.94
44049,Calaceite,2579,978,62.07
44050,Calamocha,6017,4429,26.39
44051,Calanda,3924,3822,2.59
44052,Calomarde,422,74,82.46
44053,Camañas,450,133,70.44
44054,Camarena de la Sierra,882,107,87.86
44055,Camarillas,816,92,88.72
44056,Caminreal,1349,615,54.41
44059,Cantavieja,1962,729,62.84
44060,Cañada de Benatanduz,642,33,94.85
44061,La Cañada de Verich,287,92,67.94
44062,Cañada Vellida,201,36,82.08
44063,Cañizar del Olivar,507,100,80.27
44064,Cascante del Río,574,67,88.32
44065,Castejón de Tornos,475,55,88.42
44066,Castel de Cabra,623,93,85.07
44067,Castelnou,680,55,91.91
44068,Castelserás,2177,676,68.94
44070,El Castellar,489,134,72.59
44071,Castellote,5122,800,84.38
44074,Cedrillas,957,639,33.22
44075,Celadas,876,367,58.10
44076,Cella,2567,2571,+.15
44077,La Cerollera,450,88,80.44
44080,La Codoñera,1342,319,76.22
44082,Corbalán,484,109,77.47
44084,Cortes de Aragón,492,60,87.80
44085,Cosa,385,51,86.75
44086,Cretas,1562,554,64.53
44087,Crivillén,937,86,90.82
44088,La Cuba,357,43,87.95
44089,Cubla,363,55,84.84
44090,Cucalón,525,78,85.14
44092,El Cuervo,576,80,86.11
44093,Cuevas de Almudén,243,118,51.44
44094,Cuevas Labradas,401,137,65.83
44096,Ejulve,1291,177,86.28
44097,Escorihuela,493,136,72.41
44099,Escucha,707,801,+13.29
44100,Estercuel,964,205,78.73
44101,Ferreruela de Huerva,262,64,75.57
44102,Fonfría,205,26,87.31
44103,Formiche Alto,1029,148,85.61
44105,Fórnoles,742,74,90.02
44106,Fortanete,1570,202,87.13
44107,Foz-Calanda,786,258,67.17
44108,La Fresneda,1799,443,75.37
44109,Frías de Albarracín,665,104,84.36
44110,Fuenferrada,402,36,91.04
44111,Fuentes Calientes,243,91,62.55
44112,Fuentes Claras,1123,445,60.37
44113,Fuentes de Rubielos,895,124,86.14
44114,Fuentespalda,927,282,69.57
44115,Galve,468,160,65.81
44116,Gargallo,644,97,84.93
44117,Gea de Albarracín,1168,370,68.32
44118,La Ginebrosa,1116,197,82.34
44119,Griegos,415,138,66.74
44120,Guadalaviar,492,244,50.40
44121,Gúdar,730,77,89.45
44122,Híjar,3330,1754,47.32
44123,Hinojosa de Jarque,546,112,79.48
44124,La Hoz de la Vieja,924,81,91.23
44125,Huesa del Común,1284,69,94.62
44126,La Iglesuela del Cid,1485,402,72.92
44127,Jabaloyas,934,59,93.68
44128,Jarque de la Val,277,62,77.61
44129,Jatiel,255,39,84.70
44130,Jorcas,462,29,93.72
44131,Josa,615,34,94.47
44132,Lagueruela,252,69,72.61
44133,Lanzuela,243,22,90.94
44135,Libros,607,100,83.52
44136,Lidón,308,54,82.46
44137,Linares de Mora,1592,225,85.86
44138,Loscos,1507,155,89.71
44141,Lledó,580,125,78.44
44142,Maicas,391,31,92.07
44143,Manzanera,2750,516,81.23
44144,Martín del Río,729,387,46.91
44145,Mas de las Matas,1981,1258,36.49
44146,La Mata de los Olmos,458,261,43.01
44147,Mazaleón,1403,511,63.57
44148,Mezquita de Jarque,327,89,72.78
44149,Mirambel,835,116,86.10
44150,Miravete de la Sierra,486,38,92.18
44151,Molinos,1405,222,84.19
44152,Monforte de Moyuela,694,71,89.76
44153,Monreal del Campo,2330,2487,+6.73
44154,Monroyo,1284,332,74.14
44155,Montalbán,2020,1245,38.36
44156,Monteagudo del Castillo,489,49,89.97
44157,Monterde de Albarracín,488,56,88.52
44158,Mora de Rubielos,3213,1512,52.94
44159,Moscardón,494,55,88.86
44160,Mosqueruela,3103,532,82.85
44161,Muniesa,1860,583,68.65
44163,Noguera de Albarracín,489,139,71.57
44164,Nogueras,359,21,94.15
44165,Nogueruelas,1156,210,81.83
44167,Obón,1257,34,97.29
44168,Odón,974,203,79.15
44169,Ojos Negros,1436,341,76.25
44171,Olba,1802,233,87.06
44172,Oliete,2146,343,84.01
44173,Los Olmos,600,118,80.33
44174,Orihuela del Tremedal,945,450,52.38
44175,Orrios,430,128,70.23
44176,Palomar de Arroyos,612,170,72.22
44177,Pancrudo,1000,119,88.10
44178,Las Parras de Castellote,1107,55,95.03
44179,Peñarroya de Tastavins,1702,446,73.79
44180,Peracense,385,77,80.00
44181,Peralejos,286,83,70.97
44182,Perales del Alfambra,817,236,71.11
44183,Pitarque,938,68,92.75
44184,Plou,529,50,90.54
44185,El Pobo,497,108,78.26
44187,La Portellada,860,236,72.55
44189,Pozondón,539,43,92.02
44190,Pozuel del Campo,598,63,89.46
44191,La Puebla de Híjar,1921,899,53.20
44192,La Puebla de Valverde,1982,451,77.24
44193,Puertomingalvo,1271,117,90.79
44194,Ráfales,859,139,83.81
44195,Rillo,502,85,83.06
44196,Riodeva,716,134,81.28
44197,Ródenas,415,62,85.06
44198,Royuela,459,210,54.24
44199,Rubiales,290,49,83.10
44200,Rubielos de la Cérida,501,39,92.21
